escuela,sexo,edad,entorno,TamFam,EstPadres,Medu,Pedu,Mtrab,Ptrab,razon,tutor,TiempoViaje,TiempoEstudio,suspensos,apoyo,ApFam,academia,extras,enfermeria,EstSup,internet,pareja,RelFam,TiempoLib,SalAm,AlcSem,AlcFin,salud,faltas,asignatura,T1,T2,T3
IC,F,18,R,>=4,J,,2.0,casa,otros,otras,madre,2,3.0,0,no,no,no,no,si,si,no,no,5.0,3,3,1.0,3,4,0.0,L,14,17,15
BG,M,16,U,>=4,J,3.0,2.0,casa,otros,reputacion,madre,2,3.0,0,no,no,no,si,si,si,si,si,5.0,3,3,1.0,3,2,10.0,M,11,9,10
BG,F,17,U,>=4,J,4.0,4.0,otros,docencia,optativas,madre,1,1.0,0,si,si,no,no,si,si,no,si,4.0,2,1,1.0,1,4,0.0,L,13,13,13
BG,F,18,U,>=4,J,1.0,1.0,otros,otros,cercania,madre,2,2.0,0,si,no,no,si,si,si,si,no,5.0,4,4,1.0,1,4,4.0,M,8,9,10
IC,M,18,R,<4,J,3.0,2.0,servicios,otros,optativas,madre,3,1.0,0,no,no,no,no,no,si,si,no,4.0,4,1,3.0,4,5,4.0,L,10,11,11
BG,F,18,U,<4,J,3.0,3.0,servicios,servicios,cercania,madre,1,4.0,0,no,si,no,no,si,si,si,no,5.0,3,3,1.0,1,1,7.0,M,16,15,17
BG,F,16,U,>=4,S,3.0,1.0,servicios,otros,optativas,madre,1,2.0,3,no,si,si,no,si,si,si,no,2.0,3,3,2.0,2,4,5.0,M,7,7,7
BG,F,16,U,>=4,J,4.0,,servicios,servicios,reputacion,madre,1,3.0,0,no,si,si,si,si,si,si,no,3.0,2,3,1.0,2,2,6.0,M,13,14,14
BG,M,18,U,>=4,J,2.0,1.0,otros,otros,cercania,madre,1,2.0,0,no,no,no,si,si,si,si,no,5.0,2,4,1.0,2,4,2.0,L,16,16,16
IC,M,16,U,>=4,J,1.0,1.0,casa,servicios,cercania,madre,2,2.0,0,no,si,no,si,si,si,no,si,5.0,4,5,4.0,5,3,0.0,L,7,0,0
BG,M,19,U,>=4,J,2.0,1.0,otros,otros,reputacion,madre,1,1.0,0,no,no,no,no,si,si,si,no,5.0,3,4,1.0,4,4,10.0,L,7,11,11
BG,F,17,U,>=4,S,4.0,3.0,servicios,servicios,optativas,madre,1,2.0,0,no,si,si,no,si,si,si,si,5.0,2,2,1.0,2,5,23.0,M,13,13,13
IC,F,17,R,>=4,J,1.0,2.0,otros,otros,optativas,madre,1,1.0,0,no,no,no,si,si,si,si,no,3.0,5,5,1.0,3,1,4.0,L,7,8,9
BG,M,15,U,>=4,J,4.0,4.0,sanidad,sanidad,otros,padre,1,1.0,0,no,si,si,no,si,si,si,no,5.0,4,2,1.0,1,5,0.0,M,12,15,15
IC,F,17,R,>=4,J,2.0,2.0,otros,otros,otras,madre,2,2.0,0,si,no,si,no,si,si,no,no,5.0,1,3,1.0,1,5,0.0,L,11,9,11
IC,F,17,U,>=4,J,3.0,3.0,servicios,servicios,optativas,madre,2,1.0,0,no,si,no,no,si,si,si,no,4.0,4,3,1.0,1,4,0.0,L,11,12,13
BG,F,17,U,>=4,J,4.0,3.0,sanidad,otros,reputacion,madre,1,3.0,0,no,si,si,si,si,si,si,si,4.0,4,3,1.0,3,4,0.0,M,13,15,15
BG,F,18,U,>=4,J,3.0,2.0,casa,otros,reputacion,padre,1,3.0,0,no,si,no,no,si,si,si,si,4.0,3,4,1.0,2,2,5.0,L,14,17,17
BG,F,16,U,>=4,J,4.0,,sanidad,otros,cercania,madre,1,1.0,0,no,si,no,no,si,si,si,no,4.0,4,4,1.0,2,2,6.0,L,17,17,17
IC,F,15,R,>=4,J,3.0,3.0,otros,servicios,optativas,padre,2,1.0,0,no,no,no,no,no,si,si,no,4.0,1,3,1.0,1,4,0.0,L,14,16,16
BG,F,15,R,>=4,J,1.0,1.0,casa,otros,cercania,madre,2,4.0,1,si,si,si,si,si,si,si,no,3.0,1,2,1.0,1,1,2.0,M,7,10,10
BG,F,16,U,>=4,J,3.0,3.0,otros,otros,cercania,madre,1,3.0,0,no,si,si,no,si,si,si,si,4.0,3,3,1.0,3,4,0.0,M,7,7,8
IC,F,16,U,>=4,J,1.0,1.0,otros,otros,optativas,otros,1,4.0,0,si,si,no,si,si,si,si,no,2.0,2,1,1.0,1,5,0.0,L,14,14,14
BG,F,15,U,>=4,S,3.0,3.0,servicios,servicios,cercania,madre,1,2.0,0,no,no,no,no,no,si,no,si,1.0,3,2,2.0,3,1,204.68882631285084,L,9,8,9
BG,M,15,U,>=4,J,4.0,3.0,docencia,otros,cercania,madre,1,2.0,0,no,si,no,si,si,si,si,no,4.0,3,3,2.0,3,5,0.0,L,11,11,11
IC,F,18,R,<4,S,4.0,2.0,docencia,otros,reputacion,madre,1,2.0,0,no,no,no,si,si,si,si,si,5.0,3,1,1.0,1,5,0.0,L,5,0,0
BG,M,17,R,>=4,J,1.0,2.0,casa,casa,cercania,madre,1,2.0,0,no,si,si,si,no,si,no,si,3.0,5,2,2.0,2,1,2.0,M,15,14,14
IC,M,17,R,<4,J,1.0,3.0,otros,otros,optativas,padre,2,1.0,0,no,no,no,si,si,si,no,si,5.0,1,2,3.0,3,5,2.0,L,12,11,12
IC,F,15,R,>=4,J,3.0,3.0,casa,otros,optativas,madre,2,1.0,0,no,si,no,no,si,si,si,no,5.0,4,4,2.0,3,5,4.0,L,10,10,11
BG,M,17,U,<4,J,4.0,4.0,otros,docencia,cercania,padre,2,1.0,0,no,no,si,no,si,si,si,no,4.0,1,1,2.0,2,5,0.0,M,11,11,10
BG,F,16,U,>=4,J,3.0,,otros,otros,reputacion,madre,1,2.0,0,no,si,si,no,si,si,si,no,1.0,2,2,1.0,2,1,14.0,M,12,13,12
BG,M,16,U,<4,S,3.0,4.0,servicios,otros,cercania,madre,1,2.0,0,si,si,si,si,si,si,si,no,5.0,3,3,1.0,1,5,2.0,L,12,12,13
IC,F,16,R,>=4,J,0.0,2.0,otros,otros,otras,madre,2,1.0,0,no,si,no,si,si,si,no,no,3.0,2,3,1.0,2,2,0.0,L,12,11,12
IC,F,16,U,>=4,J,3.0,,otros,otros,optativas,madre,1,1.0,0,no,no,no,si,si,si,si,no,3.0,1,3,1.0,3,1,0.0,L,8,6,8
BG,F,15,R,>=4,J,3.0,4.0,servicios,sanidad,optativas,madre,1,3.0,0,si,si,no,si,si,si,si,no,4.0,3,2,1.0,1,5,2.0,L,11,12,12
BG,M,17,R,>=4,J,1.0,1.0,otros,otros,cercania,padre,2,3.0,0,no,no,no,no,no,si,si,si,4.0,3,3,1.0,1,1,2.0,L,13,14,15
BG,F,16,U,>=4,J,4.0,2.0,sanidad,servicios,cercania,padre,1,2.0,0,no,no,si,no,si,si,si,si,4.0,2,3,1.0,1,3,0.0,M,14,15,16
BG,M,15,U,>=4,J,4.0,3.0,docencia,otros,optativas,madre,2,2.0,0,no,si,si,no,si,si,si,no,5.0,4,3,1.0,2,3,2.0,M,10,10,11
BG,M,15,U,<4,J,4.0,4.0,docencia,otros,cercania,otros,1,1.0,0,no,si,no,no,no,si,si,si,5.0,4,3,2.0,4,5,8.0,L,10,11,11
IC,M,16,R,>=4,J,1.0,1.0,casa,otros,otras,padre,2,1.0,0,no,no,no,si,si,si,no,no,3.0,4,4,3.0,4,5,6.0,L,11,11,11
BG,M,17,U,>=4,J,3.0,2.0,servicios,servicios,optativas,madre,1,1.0,3,no,si,si,si,si,si,si,no,5.0,5,5,2.0,4,5,2.0,L,8,8,7
IC,F,17,R,>=4,J,,1.0,casa,otros,reputacion,madre,1,2.0,0,no,si,no,si,no,si,si,no,4.0,5,4,2.0,3,1,10.0,L,8,9,9
BG,F,15,U,>=4,J,4.0,4.0,servicios,servicios,optativas,madre,1,1.0,0,si,si,si,no,si,si,si,no,3.0,3,4,2.0,3,5,0.0,M,8,10,11
BG,M,16,U,>=4,J,,2.0,servicios,otros,reputacion,padre,2,2.0,0,no,no,no,si,no,si,si,no,4.0,4,2,1.0,1,3,6.0,L,12,10,11
BG,M,16,U,<4,J,1.0,2.0,sanidad,servicios,optativas,madre,2,1.0,2,no,no,no,no,no,si,si,no,4.0,4,5,3.0,5,5,0.0,L,9,8,10
BG,F,19,U,>=4,J,4.0,4.0,sanidad,otros,reputacion,otros,2,2.0,0,no,si,si,si,si,si,si,no,2.0,3,4,2.0,3,2,0.0,M,10,9,0
BG,F,19,U,>=4,J,3.0,3.0,otros,otros,reputacion,otros,1,4.0,0,no,si,no,si,si,si,si,no,4.0,3,3,1.0,2,3,4.0,L,12,12,12
BG,F,15,U,<4,S,3.0,,otros,otros,otras,madre,1,1.0,0,no,no,no,no,si,si,si,no,5.0,3,4,4.0,4,1,0.0,L,13,12,13
IC,M,18,R,>=4,J,1.0,3.0,casa,otros,optativas,madre,2,2.0,0,no,si,si,no,si,si,no,no,,3,4,2.0,4,3,0.0,L,8,10,9
BG,F,17,U,<4,J,2.0,,otros,otros,cercania,padre,1,,0,no,no,no,si,si,si,si,no,4.0,2,3,2.0,2,2,2.0,L,11,12,14
BG,F,16,U,>=4,J,3.0,3.0,otros,otros,reputacion,madre,3,2.0,0,si,si,no,si,si,si,no,no,5.0,3,2,1.0,1,4,4.0,M,8,10,10
BG,F,16,U,>=4,J,2.0,,servicios,docencia,otras,madre,1,2.0,0,si,no,no,no,si,si,si,no,2.0,3,1,1.0,1,3,0.0,L,13,13,14
BG,M,15,U,>=4,S,4.0,,otros,servicios,reputacion,madre,1,4.0,0,no,si,no,si,no,si,si,si,1.0,3,3,5.0,5,3,4.0,M,13,13,12
BG,M,19,U,>=4,J,4.0,4.0,docencia,servicios,reputacion,otros,2,1.0,1,no,si,si,no,si,si,si,si,4.0,3,4,1.0,1,4,38.0,M,8,9,8
BG,M,15,U,>=4,J,,4.0,servicios,docencia,optativas,padre,1,2.0,0,no,si,no,si,si,si,si,no,4.0,3,3,1.0,1,5,0.0,L,14,15,15
BG,M,16,R,>=4,S,4.0,4.0,otros,docencia,reputacion,madre,2,3.0,0,no,si,no,si,si,si,si,si,2.0,4,3,1.0,1,5,4.0,L,13,13,13
BG,F,19,U,>=4,J,,1.0,otros,otros,optativas,otros,3,3.0,0,no,no,no,si,si,no,no,si,1.0,5,5,4.0,3,5,12.0,L,10,10,11
BG,F,16,R,>=4,J,4.0,4.0,sanidad,docencia,otros,madre,1,2.0,0,no,si,no,si,si,si,no,no,2.0,4,4,2.0,3,4,6.0,M,10,11,11
BG,F,17,U,>=4,J,,2.0,otros,otros,optativas,padre,1,2.0,0,no,no,no,si,si,si,no,no,5.0,4,2,1.0,1,3,4.0,L,14,14,15
BG,M,16,R,<4,J,3.0,3.0,docencia,otros,cercania,padre,3,1.0,0,no,si,no,si,si,si,si,no,3.0,3,4,3.0,5,3,16.0,L,10,11,12
BG,F,17,U,<4,J,3.0,3.0,otros,otros,reputacion,madre,1,2.0,0,no,si,no,si,si,si,si,si,5.0,3,3,2.0,3,1,212.48344763701152,M,9,9,8
IC,F,15,R,<4,J,1.0,1.0,otros,servicios,optativas,madre,2,1.0,1,no,si,no,no,si,si,si,si,4.0,4,3,1.0,2,2,4.0,L,6,7,8
IC,F,16,R,>=4,J,4.0,4.0,docencia,docencia,optativas,madre,2,3.0,0,no,no,no,si,si,si,si,si,4.0,2,2,1.0,1,4,6.0,L,16,16,17
IC,M,18,R,>=4,J,2.0,1.0,otros,otros,otras,madre,2,,0,no,no,no,si,no,si,si,si,4.0,4,3,1.0,3,5,0.0,L,7,7,0
BG,M,18,R,>=4,J,4.0,3.0,docencia,servicios,optativas,madre,1,3.0,0,no,no,no,no,si,si,si,si,5.0,3,2,1.0,2,4,4.0,L,15,14,17
IC,M,16,U,<4,J,4.0,4.0,docencia,sanidad,otras,padre,1,1.0,0,no,si,no,no,si,si,si,no,4.0,1,2,2.0,5,5,0.0,L,11,12,12
BG,F,17,U,>=4,J,2.0,4.0,servicios,servicios,reputacion,padre,1,2.0,0,no,si,no,si,si,si,no,no,5.0,4,2,2.0,3,5,0.0,L,17,18,17
BG,F,16,U,<4,J,2.0,2.0,casa,otros,optativas,madre,1,2.0,0,no,si,no,no,si,si,no,no,4.0,3,4,1.0,2,2,4.0,M,8,7,6
BG,M,17,U,>=4,J,3.0,3.0,sanidad,otros,cercania,madre,1,1.0,0,no,si,no,no,si,si,si,no,4.0,4,3,1.0,3,5,0.0,L,14,15,15
BG,F,18,U,>=4,J,4.0,3.0,otros,otros,optativas,madre,1,3.0,0,no,si,no,si,si,si,si,si,4.0,3,4,1.0,1,5,2.0,L,14,15,17
BG,M,15,U,<4,S,2.0,1.0,servicios,otros,optativas,madre,4,1.0,3,no,no,no,no,si,si,si,no,4.0,5,5,2.0,5,5,0.0,M,8,9,10
BG,F,16,U,>=4,J,3.0,4.0,casa,otros,optativas,madre,1,2.0,0,no,si,no,no,si,si,si,no,2.0,4,3,1.0,2,3,14.0,L,12,11,11
IC,F,16,U,>=4,J,3.0,2.0,servicios,casa,optativas,madre,1,1.0,0,no,no,no,no,si,si,si,no,3.0,1,3,1.0,4,3,237.5132881969421,L,7,6,7
BG,M,16,U,>=4,J,3.0,3.0,casa,otros,reputacion,otros,3,2.0,1,si,si,no,no,no,si,si,no,5.0,3,3,1.0,3,2,4.0,L,9,11,10
IC,M,18,R,>=4,J,2.0,,otros,otros,otros,madre,2,1.0,0,no,no,no,si,no,si,si,si,4.0,4,3,1.0,3,5,5.0,M,7,6,7
BG,F,15,R,>=4,J,2.0,4.0,servicios,sanidad,optativas,madre,1,3.0,0,si,si,si,si,si,si,si,no,4.0,3,2,1.0,1,5,2.0,M,10,9,8
IC,F,17,U,>=4,J,1.0,1.0,otros,casa,optativas,madre,1,1.0,0,no,si,no,si,si,si,no,no,4.0,3,2,1.0,2,5,9.0,L,7,9,10
IC,M,16,U,<4,J,2.0,1.0,casa,servicios,optativas,madre,2,1.0,0,no,si,no,si,si,si,si,no,2.0,4,3,2.0,3,4,4.0,L,10,8,10
BG,M,18,R,<4,S,3.0,4.0,otros,otros,reputacion,madre,2,2.0,0,no,si,si,si,si,si,si,no,4.0,2,5,3.0,4,1,13.0,M,17,17,17
IC,M,19,U,>=4,J,1.0,1.0,otros,otros,otras,madre,1,2.0,2,no,si,no,si,si,no,si,no,4.0,4,3,3.0,4,4,2.0,L,9,9,10
BG,F,18,U,>=4,J,3.0,2.0,servicios,otros,cercania,madre,1,2.0,0,no,si,no,si,no,si,si,si,3.0,1,2,1.0,2,1,4.0,L,10,13,13
BG,F,15,U,>=4,J,4.0,2.0,otros,otros,reputacion,madre,1,3.0,0,no,si,no,si,si,si,si,no,5.0,3,3,1.0,3,1,4.0,M,13,14,14
BG,M,15,R,>=4,J,2.0,1.0,sanidad,servicios,reputacion,madre,1,,0,no,no,no,si,si,si,si,si,5.0,4,2,1.0,1,5,8.0,M,9,9,9
BG,M,19,R,>=4,J,3.0,3.0,otros,servicios,reputacion,padre,1,2.0,0,no,no,no,si,si,si,no,si,4.0,5,3,1.0,2,5,0.0,L,10,10,11
BG,M,18,R,>=4,J,2.0,2.0,servicios,otros,reputacion,madre,1,1.0,2,no,si,no,si,si,si,si,no,3.0,3,3,1.0,2,4,0.0,M,7,4,0
BG,M,15,R,>=4,J,3.0,2.0,otros,otros,optativas,madre,2,2.0,2,si,si,no,no,si,si,si,si,4.0,4,4,1.0,4,3,6.0,M,5,9,7
BG,M,15,R,>=4,J,4.0,3.0,docencia,casa,optativas,madre,1,2.0,0,no,si,no,si,si,si,si,si,4.0,5,2,1.0,1,5,0.0,M,17,16,16
BG,F,16,U,<4,J,3.0,3.0,otros,otros,reputacion,madre,2,2.0,0,no,si,si,si,si,si,si,no,4.0,4,5,1.0,1,4,4.0,M,10,11,9
BG,M,18,R,<4,S,3.0,4.0,otros,otros,reputacion,madre,2,,0,no,si,no,si,si,si,si,no,4.0,2,5,3.0,4,1,6.0,L,15,16,16
BG,M,16,U,<4,J,,1.0,servicios,otros,optativas,madre,1,2.0,2,no,no,no,no,si,si,no,si,4.0,4,4,1.0,3,5,0.0,L,10,10,10
BG,M,17,U,>=4,J,1.0,2.0,casa,servicios,otros,otros,2,2.0,0,no,no,si,si,no,si,si,no,4.0,4,4,4.0,5,5,12.0,M,7,8,8
IC,F,18,U,>=4,J,3.0,3.0,servicios,servicios,otras,madre,2,2.0,0,no,si,no,no,si,si,si,si,4.0,3,2,1.0,3,3,6.0,L,13,12,13
IC,F,19,R,>=4,S,,1.0,casa,casa,optativas,otros,2,2.0,3,no,si,no,si,si,no,no,si,3.0,5,4,1.0,4,1,0.0,L,8,0,0
BG,F,17,U,<4,J,2.0,2.0,servicios,otros,optativas,madre,2,2.0,0,si,si,si,no,si,si,si,si,4.0,4,4,2.0,3,5,6.0,M,12,12,12
BG,M,16,R,>=4,J,2.0,2.0,casa,otros,optativas,madre,3,1.0,0,no,no,no,no,no,si,no,no,4.0,2,2,1.0,2,3,4.0,L,12,10,11
BG,M,18,U,>=4,J,2.0,2.0,otros,otros,cercania,madre,2,2.0,3,no,si,si,no,si,si,si,no,3.0,3,3,5.0,5,4,9.0,L,10,9,10
BG,M,15,U,>=4,J,4.0,4.0,servicios,otros,optativas,madre,1,1.0,0,no,si,no,si,no,si,si,no,5.0,3,3,1.0,1,5,4.0,M,10,13,14
IC,M,17,U,>=4,J,3.0,2.0,otros,otros,otras,padre,2,2.0,0,no,si,si,no,si,si,si,no,4.0,1,2,2.0,2,1,0.0,L,13,14,13
BG,F,15,U,<4,S,2.0,1.0,casa,otros,cercania,madre,2,1.0,0,no,si,no,si,si,no,si,si,4.0,4,2,1.0,1,5,0.0,L,11,10,10
BG,M,17,U,<4,J,4.0,4.0,otros,docencia,cercania,padre,2,1.0,0,no,no,no,no,si,si,si,no,4.0,1,1,2.0,2,5,0.0,L,12,13,13
BG,F,20,U,>=4,J,1.0,0.0,otros,otros,reputacion,madre,2,1.0,1,si,no,no,no,si,si,si,si,5.0,3,1,,1,5,5.0,L,8,10,10
IC,M,16,U,>=4,S,1.0,2.0,otros,otros,otras,madre,1,3.0,0,si,no,no,no,si,si,si,no,4.0,4,3,1.0,1,5,0.0,L,10,11,11
BG,M,16,U,<4,J,2.0,2.0,otros,otros,cercania,madre,1,2.0,0,no,no,no,no,si,si,si,no,4.0,4,4,1.0,1,3,0.0,L,13,12,13
BG,M,16,U,>=4,J,3.0,3.0,casa,otros,reputacion,otros,3,2.0,0,si,si,no,no,no,si,si,no,5.0,3,3,1.0,3,2,6.0,M,7,10,10
BG,M,17,R,<4,J,2.0,,casa,otros,optativas,madre,2,1.0,1,no,no,si,si,si,no,si,si,3.0,3,2,2.0,2,5,213.16236732590056,L,8,8,9
IC,M,17,U,<4,S,,0.0,otros,otros,cercania,madre,1,1.0,0,no,no,no,no,si,si,no,si,4.0,1,2,1.0,1,5,4.0,L,11,11,12
IC,M,17,U,>=4,J,1.0,1.0,otros,otros,cercania,madre,1,2.0,0,no,no,si,no,no,si,si,no,4.0,4,3,2.0,4,5,4.0,L,8,9,9
BG,M,16,U,>=4,J,4.0,4.0,sanidad,otros,optativas,madre,1,1.0,0,no,si,no,si,si,si,si,no,3.0,4,4,1.0,4,5,18.0,M,14,11,13
BG,M,18,U,>=4,J,2.0,2.0,otros,servicios,reputacion,padre,1,2.0,0,no,no,no,no,si,no,si,no,5.0,5,4,3.0,5,2,16.0,L,8,7,8
BG,F,16,U,<4,J,4.0,4.0,docencia,docencia,reputacion,madre,1,2.0,0,no,si,no,no,si,si,si,no,4.0,5,2,1.0,2,3,0.0,L,11,10,11
BG,F,15,U,>=4,J,1.0,1.0,otros,otros,cercania,padre,1,2.0,0,no,si,no,si,no,si,si,no,4.0,3,2,2.0,3,4,2.0,L,13,12,12
BG,F,18,U,>=4,J,2.0,1.0,servicios,otros,optativas,madre,2,2.0,0,no,si,si,si,si,si,si,no,5.0,3,3,1.0,2,1,0.0,M,8,8,0
BG,M,18,R,>=4,J,4.0,3.0,docencia,servicios,optativas,madre,1,3.0,0,no,no,no,no,si,si,si,si,5.0,3,2,1.0,2,4,9.0,M,16,15,16
IC,M,18,U,<4,J,4.0,,casa,sanidad,cercania,madre,1,4.0,0,no,si,no,si,si,no,si,si,5.0,5,5,5.0,5,5,2.0,L,5,6,6
BG,F,17,R,>=4,J,4.0,4.0,servicios,servicios,reputacion,madre,2,3.0,0,no,si,no,si,si,si,si,no,5.0,3,4,1.0,1,5,0.0,L,7,7,8
BG,F,16,U,>=4,J,4.0,,docencia,sanidad,cercania,madre,1,3.0,0,si,si,no,si,si,si,si,no,3.0,4,4,2.0,4,4,0.0,L,14,13,13
BG,F,16,U,>=4,J,4.0,,sanidad,sanidad,reputacion,madre,1,2.0,0,no,si,si,no,si,si,si,si,4.0,4,2,1.0,1,3,0.0,M,14,14,14
BG,M,18,U,>=4,J,4.0,2.0,docencia,otros,cercania,madre,1,2.0,0,no,si,si,si,si,si,si,si,4.0,3,2,1.0,4,5,11.0,M,12,11,11
BG,F,16,U,>=4,J,1.0,1.0,servicios,servicios,optativas,padre,4,1.0,0,si,si,no,si,no,si,si,si,5.0,5,5,5.0,5,5,6.0,M,10,8,11
BG,M,18,U,>=4,J,2.0,2.0,otros,casa,optativas,otros,1,1.0,1,no,si,no,si,no,no,si,si,4.0,4,3,2.0,2,1,26.0,L,7,8,8
BG,F,15,U,>=4,J,4.0,,docencia,servicios,optativas,madre,1,3.0,0,no,si,no,si,si,si,si,no,4.0,2,2,1.0,1,5,2.0,L,13,13,13
IC,M,16,R,<4,J,1.0,2.0,otros,casa,optativas,madre,1,1.0,0,no,no,no,no,si,si,no,no,4.0,4,4,2.0,4,5,4.0,L,9,10,11
IC,M,18,U,<4,J,1.0,3.0,casa,servicios,optativas,madre,1,1.0,0,no,no,no,no,si,no,si,si,4.0,3,3,2.0,3,3,0.0,L,9,10,9
BG,F,16,U,<4,J,4.0,,docencia,docencia,reputacion,madre,1,2.0,0,no,si,si,no,si,si,si,no,4.0,5,2,1.0,2,3,0.0,M,9,9,10
BG,M,17,U,<4,J,4.0,4.0,servicios,otros,cercania,madre,1,2.0,0,no,si,no,no,si,si,si,si,5.0,3,5,4.0,5,3,15.0,L,13,12,12
BG,M,15,U,>=4,J,2.0,2.0,servicios,servicios,optativas,padre,1,1.0,0,si,si,no,no,si,si,si,no,5.0,4,1,1.0,1,1,0.0,M,8,8,11
BG,F,17,U,<4,S,2.0,2.0,otros,otros,cercania,madre,1,1.0,1,no,si,no,no,no,no,si,no,3.0,1,2,1.0,1,1,8.0,L,11,9,10
BG,F,18,U,>=4,J,4.0,3.0,servicios,otros,cercania,padre,1,2.0,0,no,si,si,no,si,si,si,si,3.0,1,2,1.0,3,2,21.0,M,17,18,18
BG,M,16,U,>=4,J,3.0,,otros,servicios,optativas,padre,1,2.0,1,no,si,no,no,si,si,si,si,4.0,5,5,4.0,4,5,0.0,L,10,10,1
IC,F,16,U,>=4,J,2.0,2.0,servicios,otros,optativas,madre,1,1.0,0,no,si,si,si,si,si,no,si,,2,5,1.0,2,5,0.0,L,17,16,16
BG,M,17,R,>=4,J,3.0,4.0,casa,otros,optativas,madre,3,2.0,0,no,no,no,no,si,si,no,no,5.0,4,5,2.0,4,5,2.0,L,10,9,10
BG,F,16,U,<4,J,,4.0,otros,sanidad,optativas,padre,2,2.0,0,no,si,si,si,si,si,si,si,4.0,2,2,1.0,2,5,2.0,M,13,13,13
IC,F,17,R,>=4,J,1.0,1.0,casa,otros,reputacion,madre,2,1.0,0,no,si,no,si,no,si,si,si,4.0,4,5,1.0,2,5,0.0,L,11,11,11
IC,F,18,U,>=4,J,3.0,3.0,otros,otros,cercania,madre,1,2.0,0,no,no,si,no,si,si,si,si,4.0,1,3,1.0,2,1,0.0,M,15,15,15
BG,M,16,U,>=4,J,3.0,,otros,servicios,cercania,padre,2,1.0,0,no,no,no,si,si,si,si,no,5.0,4,2,1.0,1,5,6.0,L,14,14,15
BG,F,16,U,<4,J,,4.0,sanidad,sanidad,otros,madre,1,3.0,0,no,si,si,si,si,si,si,si,,4,5,1.0,1,4,4.0,M,14,15,16
IC,F,16,R,>=4,J,2.0,2.0,otros,servicios,optativas,padre,3,2.0,0,no,si,no,si,si,si,si,no,5.0,3,4,1.0,1,2,1.0,L,14,13,14
BG,F,15,U,<4,J,1.0,1.0,casa,otros,otras,madre,1,2.0,0,si,no,no,no,si,si,si,no,4.0,3,2,2.0,3,3,6.0,L,12,13,12
BG,M,16,U,>=4,J,3.0,,casa,otros,reputacion,madre,2,3.0,0,no,no,no,si,si,si,si,si,5.0,3,3,1.0,3,2,0.0,L,12,12,12
BG,F,15,U,>=4,J,4.0,2.0,sanidad,servicios,cercania,madre,1,3.0,0,no,si,no,si,si,si,si,si,3.0,2,2,1.0,1,5,0.0,L,14,14,14
BG,M,15,U,>=4,J,4.0,4.0,docencia,sanidad,reputacion,madre,1,2.0,0,no,si,no,si,si,si,no,no,3.0,2,2,1.0,1,5,4.0,M,14,15,15
BG,M,15,U,>=4,J,2.0,2.0,otros,otros,cercania,madre,1,1.0,0,no,si,si,no,si,si,si,no,4.0,2,2,1.0,2,5,243.53345170627588,M,12,12,11
BG,F,16,U,>=4,J,2.0,,servicios,servicios,optativas,madre,1,2.0,0,no,no,no,no,si,si,si,no,4.0,3,3,1.0,1,2,6.0,L,12,12,13
IC,M,15,R,<4,J,4.0,1.0,sanidad,servicios,reputacion,padre,1,2.0,0,no,si,no,si,si,si,si,no,5.0,3,4,1.0,2,2,0.0,L,12,13,14
BG,F,17,U,>=4,J,2.0,2.0,otros,otros,optativas,madre,1,2.0,0,no,si,no,no,no,si,si,no,5.0,4,5,1.0,2,5,12.0,L,12,12,14
BG,F,16,U,>=4,S,3.0,4.0,servicios,otros,optativas,padre,1,1.0,0,no,no,no,no,si,si,si,no,3.0,2,1,1.0,4,5,16.0,M,12,11,11
BG,F,17,U,<4,J,3.0,2.0,otros,otros,reputacion,madre,2,2.0,0,no,no,si,no,si,si,si,no,4.0,4,4,1.0,3,1,2.0,M,14,15,15
IC,F,17,U,<4,J,4.0,4.0,casa,casa,optativas,madre,1,2.0,0,no,si,si,si,si,si,si,si,2.0,3,4,1.0,1,1,0.0,M,16,15,15
IC,F,16,U,>=4,J,1.0,,casa,otros,otras,padre,2,1.0,0,no,si,no,no,si,no,si,si,4.0,3,3,1.0,3,5,11.0,L,10,11,11
BG,F,17,R,<4,J,3.0,1.0,servicios,otros,reputacion,madre,2,4.0,0,no,si,si,no,si,si,no,no,3.0,1,2,1.0,1,3,6.0,M,18,18,18
IC,M,18,U,<4,J,4.0,4.0,docencia,servicios,otras,madre,2,3.0,0,no,no,no,no,si,si,si,si,4.0,2,2,2.0,2,5,0.0,L,15,16,16
BG,M,16,U,<4,S,4.0,4.0,docencia,sanidad,reputacion,madre,1,2.0,0,no,si,no,no,si,si,no,no,4.0,1,3,3.0,5,5,6.0,L,9,9,10
BG,F,16,U,>=4,J,2.0,,servicios,otros,reputacion,madre,2,2.0,0,no,no,no,si,no,si,si,no,3.0,4,4,1.0,4,5,0.0,L,13,12,14
BG,M,18,U,<4,J,4.0,4.0,docencia,docencia,cercania,madre,1,1.0,0,no,si,si,no,si,si,si,si,1.0,4,2,2.0,2,1,5.0,M,16,15,16
BG,F,18,U,>=4,J,4.0,4.0,docencia,otros,optativas,madre,1,2.0,0,no,si,si,no,si,si,si,no,4.0,4,4,3.0,3,5,2.0,M,11,11,11
BG,F,16,U,>=4,J,2.0,2.0,servicios,servicios,cercania,madre,1,1.0,2,no,si,si,no,no,si,si,no,1.0,2,2,1.0,3,5,14.0,M,6,9,8
